id,username,date,time,tweet
363183963335962624,najibrazak,2013-08-02,14:26:19,Relations between Msia & China remain strong after almost 40 yrs. I hope we will see the same for the next 40 to come  pic.twitter.com/IcsSvLbiXD
362793028227829761,najibrazak,2013-08-01,12:32:52,"Meeting China's Minister of Foreign Affairs, Wang Yi, at my office shortly. Trade & economic cooperation will be key to our discussion."
342176224476557313,najibrazak,2013-06-05,15:09:03,Joint dev key to solving South China Sea disputes. Sharing prosperity rather than letting it divide us is preferable to the alternative.
334567450286882816,najibrazak,2013-05-15,15:14:30,Spoke with Li Keqiang over the phone recently. Looking forward to expanding our relationship with China. A vital link for commerce & growth.
321880763937222658,najibrazak,2013-04-10,15:02:09,Good relations with China contributed growth in Perak with train centre being developed here. Expect 800 jobs for locals #BetterNation
317216530834264064,najibrazak,2013-03-28,18:08:09,"Msia has surpassed China in size of FDI into Africa, making us 3rd biggest investor behind France & US. Potential for strong economic output"
298585598573301760,najibrazak,2013-02-05,08:15:28,Will be launching the Msia-China Kuantan Industrial Park (MCKIP) with China Top leader Jia QingLin later. Estmtd to attract RM7.5bil by 2020
296597711803789312,najibrazak,2013-01-30,20:36:19,"Expect RM1b FDI frm China this year, especially with launch of Industrial Park in Gebeng. Target 5500 jobs & RM7.5b total investment by 2020"
270059575569420288,najibrazak,2012-11-18,15:03:14,"In Cambodia for ASEAN Summit. Schedule includes signing declaration of human rights, and bilateral meetings with China, Myanmar and Vietnam."
269225873981456384,najibrazak,2012-11-16,07:50:24,Congratulations Xi Jinping on being appointed to lead China. I look forward to further strengthening the bonds between our countries.
262807791574597632,najibrazak,2012-10-29,14:47:14,Congrats @weewernlow for winning back to back titles at the China Squash Open. No wonder she's in world top ten and Msia's No.2
213541356197511168,najibrazak,2012-06-15,16:00:01,Petang nanti saya akan berjumpa dgn wakil kerajaan Republik Rakyat China utk memperkukuh hubungan kepimpinan antara kedua2 parti & negara
206998488570019840,najibrazak,2012-05-28,14:41:00,Spoke w Chinese Premier on phone recently 2 discuss bilateral ties &recent issues 4 our countries.Pleased w cont strengthening co-op w China
193323926288474113,najibrazak,2012-04-20,21:03:10,Malaysia has been China's largest ASEAN trading partner since 2008. I hope that this good relationship between our 2 countries stays strong.
127254763850051584,najibrazak,2011-10-21,13:27:54,I had a very productive meeting with the PM of China this morning. I am trying to lift the ban of Malaysian Bird's nest to China.
57661126074318848,najibrazak,2011-04-12,12:27:38,Met with Xinhua News agency of China. They have agreed to have their Regional HQ in KL. This will be very positive for Malaysia.
13059231042,najibrazak,2010-04-29,17:12:14,"Speaking at yesterday's ICBC Bank opening, I said that I'd like to see bilateral trade between Malaysia and China double within 5-6 years."
12991998744,najibrazak,2010-04-28,14:31:33,Will attend the Industrial and Commercial Bank of China opening ceremony later at the Mandarin Oriental in KL.
2204353477,najibrazak,2009-06-17,16:59:57,I have blogged some thoughts on my trip to China. Visit www.1Malaysia.com.my for more.
